lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,oaza_cho_uncmn_reg,oaza_cho_uncmn_mj,oaza_cho_uncmn_type,oaza_cho_uncmn_code,koaza_uncmn_reg,koaza_uncmn_mj,koaza_uncmn_type,koaza_uncmn_code,alias_oaza,alias_oaza_kana,alias_oaza_roma,alias_koaza,alias_koaza_kana,alias_koaza_roma,remarks
422011,0000101,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,カド,カド,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000102,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,こわだ,コワダ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000103,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,つくも,ツクモ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000104,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,ドンクウ岩,ドンクウイワ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000105,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,ハケヤイ,ハケヤイ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000106,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,旭ヶ丘,アサヒガオカ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000107,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,安保,アボ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000108,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,以下宿,イガヤド,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000109,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,井上,イカミ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000110,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,一本松,イッポンマツ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000111,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,蔭平,カゲヒラ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000112,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,陰平,カゲヒラ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000113,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,浦,ウラ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000114,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,浦底,ウラソコ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000115,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,浦迫,ウラノサコ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000116,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,栄上,エイガミ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000117,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,永田岡,ナガタオカ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000118,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,永田浜,ナガタハマ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000119,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,越首,コエクビ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
422011,0000120,3,長崎県,ナガサキケン,Nagasaki,,,,長崎市,ナガサキシ,Nagasaki-shi,,,,,,,,,,越地,ケイジ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
