lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,oaza_cho_uncmn_reg,oaza_cho_uncmn_mj,oaza_cho_uncmn_type,oaza_cho_uncmn_code,koaza_uncmn_reg,koaza_uncmn_mj,koaza_uncmn_type,koaza_uncmn_code,alias_oaza,alias_oaza_kana,alias_oaza_roma,alias_koaza,alias_koaza_kana,alias_koaza_roma,remarks
052019,0011000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋勝平町,アラヤカツヒラマチ,Araya Katsuhiramachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101605,,,,,,,,,,,,,,,
052019,0012000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋北浜町,アラヤキタハマチョウ,Araya Kitahamacho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101608,,,,,,,,,,,,,,,
052019,0013000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋栗田町,アラヤクリタマチ,Araya Kuritamachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101621,,,,,,,,,,,,,,,
052019,0014000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋寿町,アラヤコトブキマチ,Araya Kotobukimachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101606,,,,,,,,,,,,,,,
052019,0015000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋下川原町,アラヤシタカワラマチ,Araya Shitakawaramachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101602,,,,,,,,,,,,,,,
052019,0016000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋渋谷町,アラヤシブヤマチ,Araya Shibuyamachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101642,,,,,,,,,,,,,,,
052019,0017000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋高美町,アラヤタカミマチ,Araya Takamimachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101641,,,,,,,,,,,,,,,
052019,0018000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋田尻沢中町,アラヤタジリザワナカマチ,Araya Tajirizawanakamachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101644,,,,,,,,,,,,,,,
052019,0019000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋田尻沢西町,アラヤタジリザワニシマチ,Araya Tajirizawanishimachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101645,,,,,,,,,,,,,,,
052019,0020000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋田尻沢東町,アラヤタジリザワヒガシマチ,Araya Tajirizawahigashimachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101643,,,,,,,,,,,,,,,
052019,0021000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋天秤野,アラヤテンビンノ,Araya Tembinno,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101611,,,,,,,,,,,,,,,
052019,0022000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋鳥木町,アラヤトリキマチ,Araya Torikimachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101633,,,,,,,,,,,,,,,
052019,0023000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋比内町,アラヤヒナイマチ,Araya Hinaimachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101636,,,,,,,,,,,,,,,
052019,0024000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋日吉町,アラヤヒヨシマチ,Araya Hiyoshimachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101622,,,,,,,,,,,,,,,
052019,0025000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋船場町,アラヤフナバマチ,Araya Funabamachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101615,,,,,,,,,,,,,,,
052019,0026000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋前野町,アラヤマエノマチ,Araya Maenomachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101635,,,,,,,,,,,,,,,
052019,0027000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,,,,,0,0,0,0,0,0,1,0,1947-04-17,,0,0101623,,,,,,,,,,,,,,,
052019,0027102,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,字下川原,アザシタカワラ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0027105,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,字割山,アザワリヤマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0027106,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,字関町後,アザセキマチウシロ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0027108,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,字砂奴寄,アザサヌキ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0027109,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,字三ツ小屋,アザミツゴヤ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0027110,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,字渋谷地,アザシブヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0027112,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,字新町後,アザシンマチウシロ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0027113,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,字清水出脇,アザシミズデワキ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0027118,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,字田尻沢,アザタジリザワ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0027122,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,Arayamachi,,,,字北愛宕町,アザキタアタゴマチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0027123,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋町,アラヤマチ,,,,,字天秤野,アザテンビンノ,,,0,0,0,0,0,0,1,1,1970-01-01,,0,,,,,,,,,,,,,,,,
052019,0028000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋松美ガ丘北町,アラヤマツミガオカキタチョウ,Araya Matsumigaokakitacho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101618,,,,,,,,,,,,,,,
052019,0029000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋松美ガ丘東町,アラヤマツミガオカヒガシチョウ,Araya Matsumigaokahigashicho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101617,,,,,,,,,,,,,,,
052019,0030000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋松美ガ丘南町,アラヤマツミガオカミナミチョウ,Araya Matsumigaokaminamicho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101616,,,,,,,,,,,,,,,
052019,0031000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋松美町,アラヤマツミマチ,Araya Matsumimachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101604,,,,,,,,,,,,,,,
052019,0032000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋南浜町,アラヤミナミハママチ,Araya Minamihamamachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101607,,,,,,,,,,,,,,,
052019,0033000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋元町,アラヤモトマチ,Araya Motomachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101631,,,,,,,,,,,,,,,
052019,0034000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋豊町,アラヤユタカマチ,Araya Yutakamachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101612,,,,,,,,,,,,,,,
052019,0035000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,新屋割山町,アラヤワリヤママチ,Araya Wariyamamachi,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0101614,,,,,,,,,,,,,,,
052019,0036000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,,,,,0,0,0,0,0,0,1,0,1947-04-17,,0,0110911,,,,,,,,,,,,,,,
052019,0036101,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字飯岡,アザイイオカ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036102,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字芋田,アザイモダ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036103,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字下沖谷地,アザシモオキヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036104,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字下谷地,アザシモヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036105,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字家ノ下,アザイエノシタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036106,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字潟端,アザカタバタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036107,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字寄進田,アザキシンデン,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036108,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字古道,アザフルミチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036109,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字古道下川端,アザフルミチシモカワバタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036110,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字後谷地,アザウシロヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036111,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字穀丁大谷地,アザコクチヨウオオヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036112,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字左貫,アザサヌキ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036113,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字砂田,アザスナダ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036114,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字坂道端,アザサカミチバタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036115,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字上沖谷地,アザカミオキヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036116,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字雀島,アザスズメジマ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036117,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字西袋,アザニシブクロ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036118,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字船堰外谷地,アザフナセキソトヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036119,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字前田表,アザマエダオモテ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036120,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字鼠田,アザネズミタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036121,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字鼠田尻,アザネズミタジリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036122,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字大袋,アザオオブクロ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036123,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字大谷地,アザオオヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036124,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字大崩,アザオオクズレ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036125,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字中野,アザナカノ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036126,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字長山下,アザナガヤマシタ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036127,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字長沼長野谷地,アザナガヌマナガノヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036128,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字長野,アザナガノ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036129,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字天ノ袋,アザテンノフクロ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036130,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字田尻,アザタジリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036131,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字田尻堰越,アザタジリセキゴシ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036132,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字東上谷地,アザヒガシカミヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036133,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字東中谷地,アザヒガシナカヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036134,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字南場掛,アザナンバガケ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036135,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字飯岡前谷地,アザイイオカマエヤチ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036136,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字飯田水尻,アザイイダミズシリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036137,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字飯島水尻,アザイイイジマミズシリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036138,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字彼岸田,アザヒガンデン,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036139,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字平右衛門田尻,アザヘイウエモンタジリ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036140,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字堀川,アザホリカワ,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036141,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,Iijima,,,,字薬師田,アザヤクシデン,,,0,0,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0036142,3,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島,イイジマ,,,,,字飯島大谷地,アザイイイジマオオヤチ,,,0,0,0,0,0,0,1,0,1947-04-17,,1,,,,,,,,,,,,,,,,
052019,0037001,2,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島飯田,イイジマイイダ,Iijima Iida,一丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0037002,2,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島飯田,イイジマイイダ,Iijima Iida,二丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0038001,2,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島川端,イイジマカワバタ,Iijima Kawabata,一丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0038002,2,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島川端,イイジマカワバタ,Iijima Kawabata,二丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0038003,2,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島川端,イイジマカワバタ,Iijima Kawabata,三丁目,３チョウメ,3,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0039000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島穀丁,イイジマコクチョウ,Iijima Kokucho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0110916,,,,,,,,,,,,,,,
052019,0040001,2,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島新町,イイジマシンチョウ,Iijima Shincho,一丁目,１チョウメ,1,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0040002,2,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島新町,イイジマシンチョウ,Iijima Shincho,二丁目,２チョウメ,2,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0040003,2,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島新町,イイジマシンチョウ,Iijima Shincho,三丁目,３チョウメ,3,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,,,,,,,,,,,,,,,,
052019,0041000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島長野上町,イイジマナガノカミチョウ,Iijima Naganokamicho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0110928,,,,,,,,,,,,,,,
052019,0042000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島長野中町,イイジマナガノナカチョウ,Iijima Naganonakacho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0110925,,,,,,,,,,,,,,,
052019,0043000,1,秋田県,アキタケン,Akita,,,,秋田市,アキタシ,Akita-shi,,,,飯島長野本町,イイジマナガノホンチョウ,Iijima Naganohoncho,,,,,,,,1,1,0,0,0,0,1,1,1947-04-17,,0,0110924,,,,,,,,,,,,,,,
