lg_code,machiaza_id,machiaza_type,pref,pref_kana,pref_roma,county,county_kana,county_roma,city,city_kana,city_roma,ward,ward_kana,ward_roma,oaza_cho,oaza_cho_kana,oaza_cho_roma,chome,chome_kana,chome_number,koaza,koaza_kana,koaza_roma,machiaza_dist,rsdt_addr_flg,rsdt_addr_mtd_code,oaza_cho_aka_flg,koaza_aka_code,oaza_cho_gsi_uncmn,koaza_gsi_uncmn,status_flg,wake_num_flg,efct_date,ablt_date,src_code,post_code,oaza_cho_uncmn_reg,oaza_cho_uncmn_mj,oaza_cho_uncmn_type,oaza_cho_uncmn_code,koaza_uncmn_reg,koaza_uncmn_mj,koaza_uncmn_type,koaza_uncmn_code,alias_oaza,alias_oaza_kana,alias_oaza_roma,alias_koaza,alias_koaza_kana,alias_koaza_roma,remarks
392014,0000101,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,カシハギ,カシハギ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
392014,0000102,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,クララ,クララ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
392014,0000103,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,ケタ,ケタ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
392014,0000104,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,コオナロ,コオナロ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
392014,0000105,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,サコ屋敷,サコヤシキ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
392014,0000106,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,サコ合,サコアイ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
392014,0000107,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,ササガトウ,ササガトウ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
392014,0000108,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,スズレ,スズレ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
392014,0000109,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,トキド,トキド,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
392014,0000110,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,トチガナロ,トチガナロ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
392014,0000111,3,高知県,コウチケン,Kochi,,,,高知市,コウチシ,Kochi-shi,,,,,,,,,,トチノ木,トチノキ,,,0,0,0,1,0,0,0,0,1947-04-17,,0,,,,,,,,,,,,,,,,
